"REF_DATE","GEO","DGUID","Demolitions","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1989","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","22","","","","0"
"1989","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","35","","","","0"
"1989","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","9","","","","0"
"1989","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","4","","","","0"
"1989","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","38","","","","0"
"1989","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","0","","","","0"
"1989","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","24","","","","0"
"1989","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","15","","","","0"
"1989","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","12","","","","0"
"1989","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","31","","","","0"
"1989","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","19","","","","0"
"1989","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","38","","","","0"
"1989","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","14","","","","0"
"1989","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","6","","","","0"
"1989","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","8","","","","0"
"1989","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","20","","","","0"
"1989","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","10","","","","0"
"1989","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","18","","","","0"
"1989","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","18","","","","0"
"1989","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","15","","","","0"
"1989","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1989","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","0","","","","0"
"1989","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","23","","","","0"
"1989","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","41","","","","0"
"1989","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","57","","","","0"
"1989","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","26","","","","0"
"1990","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","11221","","","","0"
"1990","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","78","","","","0"
"1990","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","9","","","","0"
"1990","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","187","","","","0"
"1990","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","129","","","","0"
"1990","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","2026","","","","0"
"1990","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","4060","","","","0"
"1990","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","319","","","","0"
"1990","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","380","","","","0"
"1990","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","664","","","","0"
"1990","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","3369","","","","0"
"1990","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","7469","","","","0"
"1990","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","190","","","","0"
"1990","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","244","","","","0"
"1990","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","4","","","","0"
"1990","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","47","","","","0"
"1990","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","136","","","","0"
"1990","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","73","","","","0"
"1990","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","180","","","","0"
"1990","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","657","","","","0"
"1990","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","66","","","","0"
"1990","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","57","","","","0"
"1990","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","328","","","","0"
"1990","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","171","","","","0"
"1990","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","72","","","","0"
"1990","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","107","","","","0"
"1990","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","25","","","","0"
"1990","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","48","","","","0"
"1990","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","24","","","","0"
"1990","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","68","","","","0"
"1990","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","22","","","","0"
"1990","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","150","","","","0"
"1990","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","1620","","","","0"
"1990","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","42","","","","0"
"1990","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","2616","","","","0"
"1990","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","286","","","","0"
"1990","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","90","","","","0"
"1990","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","146","","","","0"
"1990","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","666","","","","0"
"1990","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","30","","","","0"
"1990","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","129","","","","0"
"1990","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","34","","","","0"
"1990","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","41","","","","0"
"1990","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","18","","","","0"
"1990","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","7","","","","0"
"1990","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","40","","","","0"
"1990","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","4","","","","0"
"1990","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","4","","","","0"
"1990","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","32","","","","0"
"1990","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","25","","","","0"
"1990","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","19","","","","0"
"1990","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","11","","","","0"
"1990","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","24","","","","0"
"1990","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","18","","","","0"
"1990","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1990","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","14","","","","0"
"1990","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","1","","","","0"
"1990","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","10","","","","0"
"1990","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","19","","","","0"
"1990","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","18","","","","0"
"1990","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","10","","","","0"
"1990","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1990","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","0","","","","0"
"1990","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","40","","","","0"
"1990","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","20","","","","0"
"1990","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","1","","","","0"
"1990","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","97","","","","0"
"1991","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","9006","","","","0"
"1991","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","88","","","","0"
"1991","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","15","","","","0"
"1991","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","208","","","","0"
"1991","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","207","","","","0"
"1991","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1787","","","","0"
"1991","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2845","","","","0"
"1991","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","297","","","","0"
"1991","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","277","","","","0"
"1991","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","461","","","","0"
"1991","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","2821","","","","0"
"1991","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","6019","","","","0"
"1991","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","110","","","","0"
"1991","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","192","","","","0"
"1991","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","21","","","","0"
"1991","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","47","","","","0"
"1991","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","51","","","","0"
"1991","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","43","","","","0"
"1991","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","57","","","","0"
